"","auc_cat","ppv_cat","npv_cat","sens_cat","spec_cat","mean_ppv_cat","mean_npv_cat","true_negative_cat","false_negative_cat","false_positive_cat","true_positive_cat","mean_sens_cat","mean_spec_cat","mean_npv_cat","med_true_pos","med_false_pos","med_true_negs","med_false_negs","mean_auc_cat"
"1215",0.996004566210046,0.956521739130435,0.972972972972973,0.916666666666667,0.986301369863014,NA,NA,72,2,1,22,NA,NA,NA,NA,NA,NA,NA,NA
"1216",0.904858299595143,0.727272727272727,0.96,0.842105263157895,0.923076923076923,NA,NA,72,3,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"1217",0.981781376518219,0.85,0.974025974025974,0.894736842105263,0.961538461538462,NA,NA,75,2,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"1218",0.898972602739725,0.76,0.930555555555555,0.791666666666667,0.917808219178082,NA,NA,67,5,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"1219",0.877031419284941,0.740740740740741,0.914285714285714,0.769230769230769,0.901408450704225,NA,NA,64,6,7,20,NA,NA,NA,NA,NA,NA,NA,NA
"1220",0.931202600216685,0.954545454545455,0.933333333333333,0.807692307692308,0.985915492957746,NA,NA,70,5,1,21,NA,NA,NA,NA,NA,NA,NA,NA
"1221",0.909558823529412,0.875,0.962962962962963,0.823529411764706,0.975,NA,NA,78,3,2,14,NA,NA,NA,NA,NA,NA,NA,NA
"1222",0.873819163292847,0.823529411764706,0.9375,0.736842105263158,0.961538461538462,NA,NA,75,5,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"1223",0.959913326110509,0.956521739130435,0.945945945945946,0.846153846153846,0.985915492957746,NA,NA,70,4,1,22,NA,NA,NA,NA,NA,NA,NA,NA
"1224",0.938888888888889,0.733333333333333,0.955223880597015,0.88,0.888888888888889,NA,NA,64,3,8,22,NA,NA,NA,NA,NA,NA,NA,NA
"1225",0.89521800281294,0.8125,0.938271604938272,0.722222222222222,0.962025316455696,NA,NA,76,5,3,13,NA,NA,NA,NA,NA,NA,NA,NA
"1226",0.941683569979716,0.764705882352941,0.952380952380952,0.896551724137931,0.882352941176471,NA,NA,60,3,8,26,NA,NA,NA,NA,NA,NA,NA,NA
"1227",0.958646616541353,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"1228",0.872058823529412,0.8,0.939024390243902,0.705882352941177,0.9625,NA,NA,77,5,3,12,NA,NA,NA,NA,NA,NA,NA,NA
"1229",0.917018284106891,0.933333333333334,0.951219512195122,0.777777777777778,0.987341772151899,NA,NA,78,4,1,14,NA,NA,NA,NA,NA,NA,NA,NA
"1230",0.887314439946019,0.75,0.948051948051948,0.789473684210526,0.935897435897436,NA,NA,73,4,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"1231",0.950501253132832,0.791666666666667,0.972602739726027,0.904761904761905,0.934210526315789,NA,NA,71,2,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"1232",0.95710928319624,0.909090909090909,0.96,0.869565217391304,0.972972972972973,NA,NA,72,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA
"1233",0.894062078272605,0.842105263157895,0.961538461538462,0.842105263157895,0.961538461538462,NA,NA,75,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"1234",0.881153305203938,0.666666666666667,0.947368421052632,0.777777777777778,0.911392405063291,NA,NA,72,4,7,14,NA,NA,NA,NA,NA,NA,NA,NA
"1235",0.921842650103521,0.846153846153846,0.915492957746479,0.785714285714286,0.942028985507246,NA,NA,65,6,4,22,NA,NA,NA,NA,NA,NA,NA,NA
"1236",0.893506493506493,0.8,0.948051948051948,0.8,0.948051948051948,NA,NA,73,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"1237",0.836146272855133,0.764705882352941,0.9375,0.722222222222222,0.949367088607595,NA,NA,75,5,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"1238",0.93358395989975,0.904761904761905,0.973684210526316,0.904761904761905,0.973684210526316,NA,NA,74,2,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"1239",0.914908579465541,0.739130434782609,0.986486486486487,0.944444444444444,0.924050632911392,NA,NA,73,1,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"1240",0.931174089068826,0.842105263157895,0.961538461538462,0.842105263157895,0.961538461538462,NA,NA,75,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"1241",0.975033738191633,0.772727272727273,0.973333333333333,0.894736842105263,0.935897435897436,NA,NA,73,2,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"1242",0.93421052631579,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"1243",0.929197994987469,0.692307692307692,0.957746478873239,0.857142857142857,0.894736842105263,NA,NA,68,3,8,18,NA,NA,NA,NA,NA,NA,NA,NA
"1244",0.993734335839599,0.909090909090909,0.986666666666667,0.952380952380952,0.973684210526316,NA,NA,74,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA
"1245",0.922727272727273,0.761904761904762,0.947368421052632,0.8,0.935064935064935,NA,NA,72,4,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"1246",0.903508771929826,0.714285714285715,0.947368421052632,0.789473684210526,0.923076923076923,NA,NA,72,4,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"1247",0.922067901234568,0.777777777777778,0.974683544303797,0.875,0.950617283950617,NA,NA,77,2,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.92442645074224,0.8,0.961038961038961,0.842105263157895,0.948717948717949,NA,NA,74,3,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"1249",0.870909090909091,0.809523809523809,0.934210526315789,0.772727272727273,0.946666666666667,NA,NA,71,5,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"1250",0.935957696827262,0.8,0.958333333333333,0.869565217391304,0.932432432432432,NA,NA,69,3,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"1251",0.956018518518518,0.777777777777778,0.974683544303797,0.875,0.950617283950617,NA,NA,77,2,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1252",0.936572199730094,0.695652173913043,0.959459459459459,0.842105263157895,0.91025641025641,NA,NA,71,3,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"1253",0.984567901234568,0.875,0.975308641975309,0.875,0.975308641975309,NA,NA,79,2,2,14,NA,NA,NA,NA,NA,NA,NA,NA
"1254",0.931168831168831,0.782608695652174,0.972972972972973,0.9,0.935064935064935,NA,NA,72,2,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"1255",0.902636916835699,0.833333333333333,0.940298507462687,0.862068965517241,0.926470588235294,NA,NA,63,4,5,25,NA,NA,NA,NA,NA,NA,NA,NA
"1256",0.915441176470588,0.619047619047619,0.947368421052632,0.764705882352941,0.9,NA,NA,72,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA
"1257",0.907317073170732,0.6875,0.950617283950617,0.733333333333333,0.939024390243902,NA,NA,77,4,5,11,NA,NA,NA,NA,NA,NA,NA,NA
"1258",0.877272727272727,0.777777777777778,0.924050632911392,0.7,0.948051948051948,NA,NA,73,6,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1259",0.958592132505176,0.923076923076923,0.943661971830986,0.857142857142857,0.971014492753623,NA,NA,67,4,2,24,NA,NA,NA,NA,NA,NA,NA,NA
"1260",0.966509988249119,0.869565217391304,0.959459459459459,0.869565217391304,0.959459459459459,NA,NA,71,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA
"1261",0.885964912280702,0.818181818181818,0.96,0.857142857142857,0.947368421052632,NA,NA,72,3,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.943609022556391,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.906617647058824,0.714285714285714,0.973684210526316,0.882352941176471,0.925,NA,NA,74,2,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"1264",0.927800269905533,0.714285714285715,0.947368421052632,0.789473684210526,0.923076923076923,NA,NA,72,4,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"1265",0.907878787878788,0.782608695652174,0.945945945945946,0.818181818181818,0.933333333333333,NA,NA,70,4,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"1266",0.958691910499139,0.722222222222222,0.987341772151899,0.928571428571429,0.939759036144578,NA,NA,78,1,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"1267",0.917659804983749,0.785714285714286,0.942028985507246,0.846153846153846,0.915492957746479,NA,NA,65,4,6,22,NA,NA,NA,NA,NA,NA,NA,NA
"1268",0.963163596966414,0.916666666666667,0.945205479452055,0.846153846153846,0.971830985915493,NA,NA,69,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.877637130801687,0.722222222222222,0.936708860759494,0.722222222222222,0.936708860759494,NA,NA,74,5,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.891056910569106,0.647058823529412,0.95,0.733333333333333,0.926829268292683,NA,NA,76,4,6,11,NA,NA,NA,NA,NA,NA,NA,NA
"1271",0.91069330199765,0.75,0.931506849315068,0.782608695652174,0.918918918918919,NA,NA,68,5,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"1272",0.907894736842106,0.809523809523809,0.947368421052632,0.80952380952381,0.947368421052632,NA,NA,72,4,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0.969057665260197,0.8,0.974025974025974,0.888888888888889,0.949367088607595,NA,NA,75,2,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"1274",0.896103896103896,0.882352941176471,0.9375,0.75,0.974025974025974,NA,NA,75,5,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"1275",0.916111111111112,0.95,0.922077922077922,0.76,0.986111111111111,NA,NA,71,6,1,19,NA,NA,NA,NA,NA,NA,NA,NA
"1276",0.984567901234568,0.789473684210526,0.987179487179487,0.9375,0.950617283950617,NA,NA,77,1,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"1277",0.930669800235018,0.8,0.958333333333333,0.869565217391304,0.932432432432432,NA,NA,69,3,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"1278",0.884669479606188,0.823529411764706,0.95,0.777777777777778,0.962025316455696,NA,NA,76,4,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"1279",0.872502937720328,0.761904761904762,0.907894736842105,0.695652173913043,0.932432432432432,NA,NA,69,7,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"1280",0.872469635627531,0.75,0.948051948051948,0.789473684210526,0.935897435897436,NA,NA,73,4,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"1281",0.922077922077921,0.842105263157895,0.948717948717949,0.8,0.961038961038961,NA,NA,74,4,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"1282",0.944219066937119,0.892857142857143,0.942028985507246,0.862068965517241,0.955882352941177,NA,NA,65,4,3,25,NA,NA,NA,NA,NA,NA,NA,NA
"1283",0.898148148148148,0.625,0.986301369863014,0.9375,0.888888888888889,NA,NA,72,1,9,15,NA,NA,NA,NA,NA,NA,NA,NA
"1284",0.942857142857142,0.730769230769231,0.985915492957746,0.95,0.909090909090909,NA,NA,70,1,7,19,NA,NA,NA,NA,NA,NA,NA,NA
"1285",0.944235588972431,0.703703703703704,0.971428571428571,0.904761904761905,0.894736842105263,NA,NA,68,2,8,19,NA,NA,NA,NA,NA,NA,NA,NA
"1286",0.873819163292848,0.789473684210526,0.948717948717949,0.789473684210526,0.948717948717949,NA,NA,74,4,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"1287",0.896086369770581,0.8,0.961038961038961,0.842105263157895,0.948717948717949,NA,NA,74,3,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"1288",0.90895061728395,0.722222222222222,0.962025316455696,0.8125,0.938271604938272,NA,NA,76,3,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"1289",0.906283856988082,0.88,0.944444444444445,0.846153846153846,0.957746478873239,NA,NA,68,4,3,22,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.962337662337662,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.973277074542897,0.708333333333333,0.986301369863014,0.944444444444444,0.911392405063291,NA,NA,72,1,7,17,NA,NA,NA,NA,NA,NA,NA,NA
"1292",0.927125506072876,0.888888888888889,0.962025316455696,0.842105263157895,0.974358974358974,NA,NA,76,3,2,16,NA,NA,NA,NA,NA,NA,NA,NA
"1293",0.815789473684211,0.75,0.922077922077922,0.714285714285714,0.934210526315789,NA,NA,71,6,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.885338345864662,0.818181818181818,0.96,0.857142857142857,0.947368421052632,NA,NA,72,3,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"1295",0.887272727272727,0.8,0.922077922077922,0.727272727272727,0.946666666666667,NA,NA,71,6,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"1296",0.972794117647059,0.882352941176471,0.975,0.882352941176471,0.975,NA,NA,78,2,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"1297",0.961222091656874,0.904761904761905,0.947368421052632,0.826086956521739,0.972972972972973,NA,NA,72,4,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.857814336075206,0.80952380952381,0.921052631578947,0.739130434782609,0.945945945945946,NA,NA,70,6,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"1299",0.79746835443038,0.666666666666667,0.924050632911392,0.666666666666667,0.924050632911392,NA,NA,73,6,6,12,NA,NA,NA,NA,NA,NA,NA,NA
"1300",0.919480519480519,0.894736842105263,0.961538461538462,0.85,0.974025974025974,NA,NA,75,3,2,17,NA,NA,NA,NA,NA,NA,NA,NA
"1301",0.853676470588236,0.666666666666667,0.960526315789474,0.823529411764706,0.9125,NA,NA,73,3,7,14,NA,NA,NA,NA,NA,NA,NA,NA
"1302",0.942982456140351,0.894736842105263,0.948717948717949,0.80952380952381,0.973684210526316,NA,NA,74,4,2,17,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.862869198312236,0.68421052631579,0.935897435897436,0.722222222222222,0.924050632911392,NA,NA,73,5,6,13,NA,NA,NA,NA,NA,NA,NA,NA
"1304",0.911654135338346,0.782608695652174,0.959459459459459,0.857142857142857,0.934210526315789,NA,NA,71,3,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"1305",0.956766917293233,0.703703703703704,0.971428571428571,0.904761904761905,0.894736842105263,NA,NA,68,2,8,19,NA,NA,NA,NA,NA,NA,NA,NA
"1306",0.939814814814815,0.666666666666667,0.973684210526316,0.875,0.91358024691358,NA,NA,74,2,7,14,NA,NA,NA,NA,NA,NA,NA,NA
"1307",0.918949771689497,0.8,0.944444444444445,0.833333333333333,0.931506849315068,NA,NA,68,4,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"1308",0.844444444444445,0.769230769230769,0.901408450704225,0.740740740740741,0.914285714285714,NA,NA,64,7,6,20,NA,NA,NA,NA,NA,NA,NA,NA
"1309",0.872727272727272,0.76,0.958333333333333,0.863636363636364,0.92,NA,NA,69,3,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"1310",0.979606188466948,0.857142857142857,1,1,0.962025316455696,NA,NA,76,0,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"1311",0.920588235294118,0.789473684210526,0.974358974358974,0.882352941176471,0.95,NA,NA,76,2,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"1312",0.842105263157895,0.8125,0.925925925925926,0.684210526315789,0.961538461538462,NA,NA,75,6,3,13,NA,NA,NA,NA,NA,NA,NA,NA
"1313",0.925457102672293,0.7,0.948051948051948,0.777777777777778,0.924050632911392,NA,NA,73,4,6,14,NA,NA,NA,NA,NA,NA,NA,NA
"1314",0.933895921237693,0.714285714285714,0.960526315789474,0.833333333333333,0.924050632911392,NA,NA,73,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"1315",0.964935064935065,0.818181818181818,0.973333333333333,0.9,0.948051948051948,NA,NA,73,2,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"1316",0.90295358649789,0.681818181818182,0.96,0.833333333333333,0.911392405063291,NA,NA,72,3,7,15,NA,NA,NA,NA,NA,NA,NA,NA
"1317",0.981164383561644,0.851851851851852,0.985714285714286,0.958333333333333,0.945205479452055,NA,NA,69,1,4,23,NA,NA,NA,NA,NA,NA,NA,NA
"1318",0.902597402597402,0.727272727272727,0.946666666666667,0.8,0.922077922077922,NA,NA,71,4,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"1319",0.921296296296296,0.777777777777778,0.974683544303797,0.875,0.950617283950617,NA,NA,77,2,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1320",0.938787878787879,0.863636363636364,0.96,0.863636363636364,0.96,NA,NA,72,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"1321",0.904065040650407,0.6875,0.950617283950617,0.733333333333333,0.939024390243902,NA,NA,77,4,5,11,NA,NA,NA,NA,NA,NA,NA,NA
"1322",0.885030864197531,0.764705882352941,0.9625,0.8125,0.950617283950617,NA,NA,77,3,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"1323",0.866609294320137,0.714285714285714,0.951807228915663,0.714285714285714,0.951807228915663,NA,NA,79,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA
"1324",0.912121212121212,0.730769230769231,0.957746478873239,0.863636363636364,0.906666666666667,NA,NA,68,3,7,19,NA,NA,NA,NA,NA,NA,NA,NA
"1325",0.881212121212121,0.894736842105263,0.935897435897436,0.772727272727273,0.973333333333333,NA,NA,73,5,2,17,NA,NA,NA,NA,NA,NA,NA,NA
"1326",0.882424242424242,0.68,0.930555555555555,0.772727272727273,0.893333333333333,NA,NA,67,5,8,17,NA,NA,NA,NA,NA,NA,NA,NA
"1327",0.885064935064935,0.833333333333333,0.936708860759494,0.75,0.961038961038961,NA,NA,74,5,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"1328",0.953767123287671,0.91304347826087,0.959459459459459,0.875,0.972602739726027,NA,NA,71,3,2,21,NA,NA,NA,NA,NA,NA,NA,NA
"1329",0.932804232804233,0.88,0.930555555555555,0.814814814814815,0.957142857142857,NA,NA,67,5,3,22,NA,NA,NA,NA,NA,NA,NA,NA
"1330",0.924675324675324,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"1331",0.888311688311688,0.708333333333333,0.958904109589041,0.85,0.909090909090909,NA,NA,70,3,7,17,NA,NA,NA,NA,NA,NA,NA,NA
"1332",0.806390977443609,0.764705882352941,0.9,0.619047619047619,0.947368421052632,NA,NA,72,8,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"1333",0.9985935302391,0.782608695652174,1,1,0.936708860759494,NA,NA,74,0,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"1334",0.904183535762484,0.772727272727273,0.973333333333333,0.894736842105263,0.935897435897436,NA,NA,73,2,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"1335",0.89264705882353,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1336",0.965853658536585,0.764705882352941,0.975,0.866666666666667,0.951219512195122,NA,NA,78,2,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"1337",0.910401002506266,0.857142857142857,0.960526315789474,0.857142857142857,0.960526315789474,NA,NA,73,3,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"1338",0.954545454545455,0.826086956521739,0.959459459459459,0.863636363636364,0.946666666666667,NA,NA,71,3,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"1339",0.970588235294118,0.6,1,1,0.905882352941176,NA,NA,77,0,8,12,NA,NA,NA,NA,NA,NA,NA,NA
"1340",0.912280701754387,0.695652173913044,0.932432432432432,0.761904761904762,0.907894736842105,NA,NA,69,5,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"1341",0.887865655471289,0.84,0.930555555555555,0.807692307692308,0.943661971830986,NA,NA,67,5,4,21,NA,NA,NA,NA,NA,NA,NA,NA
"1342",0.907534246575342,0.791666666666667,0.931506849315068,0.791666666666667,0.931506849315068,NA,NA,68,5,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"1343",0.987012987012987,0.947368421052632,0.974358974358974,0.9,0.987012987012987,NA,NA,76,2,1,18,NA,NA,NA,NA,NA,NA,NA,NA
"1344",0.898354876615746,0.833333333333333,0.958904109589041,0.869565217391304,0.945945945945946,NA,NA,70,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"1345",0.938895417156287,0.791666666666667,0.945205479452055,0.826086956521739,0.932432432432432,NA,NA,69,4,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"1346",0.941666666666667,0.84,0.944444444444445,0.84,0.944444444444444,NA,NA,68,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA
"1347",0.915151515151515,0.818181818181818,0.946666666666667,0.818181818181818,0.946666666666667,NA,NA,71,4,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"1348",0.896323529411765,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1349",0.929824561403509,0.76,0.972222222222222,0.904761904761905,0.921052631578947,NA,NA,70,2,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"1350",0.902159244264508,0.666666666666667,0.958904109589041,0.842105263157895,0.897435897435897,NA,NA,70,3,8,16,NA,NA,NA,NA,NA,NA,NA,NA
"1351",0.96978021978022,0.666666666666667,0.987341772151899,0.923076923076923,0.928571428571429,NA,NA,78,1,6,12,NA,NA,NA,NA,NA,NA,NA,NA
"1352",0.88969696969697,0.761904761904762,0.921052631578947,0.727272727272727,0.933333333333333,NA,NA,70,6,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"1353",0.916568742655698,0.8,0.958333333333333,0.869565217391304,0.932432432432432,NA,NA,69,3,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"1354",0.883265856950068,0.823529411764706,0.9375,0.736842105263158,0.961538461538462,NA,NA,75,5,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"1355",0.911640211640212,0.851851851851852,0.942857142857143,0.851851851851852,0.942857142857143,NA,NA,66,4,4,23,NA,NA,NA,NA,NA,NA,NA,NA
"1356",0.891176470588235,0.590909090909091,0.946666666666667,0.764705882352941,0.8875,NA,NA,71,4,9,13,NA,NA,NA,NA,NA,NA,NA,NA
"1357",0.982419127988748,0.8,0.974025974025974,0.888888888888889,0.949367088607595,NA,NA,75,2,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"1358",0.962222222222222,0.8,0.985074626865672,0.96,0.916666666666667,NA,NA,66,1,6,24,NA,NA,NA,NA,NA,NA,NA,NA
"1359",0.953954496208018,0.846153846153846,0.943661971830986,0.846153846153846,0.943661971830986,NA,NA,67,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA
"1360",0.951470588235294,0.714285714285714,0.973684210526316,0.882352941176471,0.925,NA,NA,74,2,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"1361",0.877819548872181,0.642857142857143,0.956521739130435,0.857142857142857,0.868421052631579,NA,NA,66,3,10,18,NA,NA,NA,NA,NA,NA,NA,NA
"1362",0.936716791979951,0.9,0.961038961038961,0.857142857142857,0.973684210526316,NA,NA,74,3,2,18,NA,NA,NA,NA,NA,NA,NA,NA
"1363",0.906666666666666,0.72,0.944444444444445,0.818181818181818,0.906666666666667,NA,NA,68,4,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"1364",0.927944862155389,0.857142857142857,0.960526315789474,0.857142857142857,0.960526315789474,NA,NA,73,3,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"1365",0.863235294117647,0.705882352941177,0.9375,0.705882352941177,0.9375,NA,NA,75,5,5,12,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.856275303643725,0.8125,0.925925925925926,0.684210526315789,0.961538461538462,NA,NA,75,6,3,13,NA,NA,NA,NA,NA,NA,NA,NA
"1367",0.962406015037594,0.740740740740741,0.985714285714286,0.952380952380952,0.907894736842105,NA,NA,69,1,7,20,NA,NA,NA,NA,NA,NA,NA,NA
"1368",0.90154711673699,0.714285714285714,0.960526315789474,0.833333333333333,0.924050632911392,NA,NA,73,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"1369",0.903246753246753,0.842105263157895,0.948717948717949,0.8,0.961038961038961,NA,NA,74,4,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"1370",0.896086369770582,0.727272727272727,0.96,0.842105263157895,0.923076923076923,NA,NA,72,3,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"1371",0.929824561403509,0.826086956521739,0.972972972972973,0.904761904761905,0.947368421052632,NA,NA,72,2,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"1372",0.977205882352941,0.727272727272727,0.986666666666667,0.941176470588235,0.925,NA,NA,74,1,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"1373",0.958509142053446,0.772727272727273,0.986666666666667,0.944444444444444,0.936708860759494,NA,NA,74,1,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"1374",0.900705052878966,0.904761904761905,0.947368421052632,0.826086956521739,0.972972972972973,NA,NA,72,4,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"1375",0.917156286721504,0.76,0.944444444444445,0.826086956521739,0.918918918918919,NA,NA,68,4,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"1376",0.87367802585194,0.818181818181818,0.933333333333333,0.782608695652174,0.945945945945946,NA,NA,70,5,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"1377",0.934599156118144,0.695652173913043,0.972972972972973,0.888888888888889,0.911392405063291,NA,NA,72,2,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"1378",0.937214611872146,0.833333333333333,0.945205479452055,0.833333333333333,0.945205479452055,NA,NA,69,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"1379",0.871120107962213,0.777777777777778,0.936708860759494,0.736842105263158,0.948717948717949,NA,NA,74,5,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"1380",0.93796992481203,0.791666666666667,0.972602739726027,0.904761904761905,0.934210526315789,NA,NA,71,2,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"1381",0.948051948051947,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"1382",0.941102756892231,0.76,0.972222222222222,0.904761904761905,0.921052631578947,NA,NA,70,2,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"1383",0.882467532467533,0.833333333333333,0.936708860759494,0.75,0.961038961038961,NA,NA,74,5,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.91324200913242,0.76,0.930555555555555,0.791666666666667,0.917808219178082,NA,NA,67,5,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"1385",0.914444444444445,0.84,0.944444444444445,0.84,0.944444444444444,NA,NA,68,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA
"1386",0.934920634920635,0.821428571428572,0.942028985507246,0.851851851851852,0.928571428571429,NA,NA,65,4,5,23,NA,NA,NA,NA,NA,NA,NA,NA
"1387",0.953939393939394,0.909090909090909,0.973333333333333,0.909090909090909,0.973333333333333,NA,NA,73,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA
"1388",0.906617647058824,0.736842105263158,0.961538461538462,0.823529411764706,0.9375,NA,NA,75,3,5,14,NA,NA,NA,NA,NA,NA,NA,NA
